train/loss_step,epoch,step,val/loss_best,val/loss,train/loss_epoch,test/loss_step,test/loss_epoch
11884.9248046875,0,49,,,,,
9178.0517578125,0,99,,,,,
6457.857421875,0,149,,,,,
4998.154296875,0,199,,,,,
,0,207,4724.4130859375,4724.4130859375,,,
,0,207,,,9305.9482421875,,
3847.6474609375,1,249,,,,,
2778.00146484375,1,299,,,,,
2162.44482421875,1,349,,,,,
1521.242431640625,1,399,,,,,
,1,415,1417.9215087890625,1417.9215087890625,,,
,1,415,,,2665.287353515625,,
1274.123046875,2,449,,,,,
1390.31640625,2,499,,,,,
737.0659790039062,2,549,,,,,
1275.1490478515625,2,599,,,,,
,2,623,1204.847412109375,1204.847412109375,,,
,2,623,,,1288.289306640625,,
945.0552368164062,3,649,,,,,
826.2070922851562,3,699,,,,,
1175.197021484375,3,749,,,,,
797.6509399414062,3,799,,,,,
,3,831,1078.716064453125,1078.716064453125,,,
,3,831,,,1157.432373046875,,
1080.693115234375,4,849,,,,,
1220.958251953125,4,899,,,,,
1121.215576171875,4,949,,,,,
1260.157470703125,4,999,,,,,
,4,1039,1014.7501831054688,1014.7501831054688,,,
,4,1039,,,1059.8026123046875,,
,,0,,,,953.4795532226562,
,,1,,,,1090.1097412109375,
,,2,,,,908.6478271484375,
,,3,,,,861.6009521484375,
,,4,,,,1205.149169921875,
,,5,,,,1204.2762451171875,
,,6,,,,834.5841064453125,
,,7,,,,1057.2135009765625,
,,8,,,,1109.0118408203125,
,,9,,,,919.5620727539062,
,,10,,,,836.314208984375,
,,11,,,,883.9107055664062,
,,12,,,,1243.5753173828125,
,,13,,,,823.995849609375,
,,14,,,,1045.1988525390625,
,,15,,,,1069.2093505859375,
,5,1040,,,,,1002.8650512695312
